2012-10-21T18:30:00.000000000Z, 1.60042, 1.60106, 1.60042, 1.60106, 0, 0
2012-10-21T19:00:00.000000000Z, 1.60106, 1.60110, 1.60106, 1.60110, 0, 0
2012-10-21T19:30:00.000000000Z, 1.60114, 1.60129, 1.60092, 1.60129, 0, 0
2012-10-21T20:00:00.000000000Z, 1.60123, 1.60132, 1.60123, 1.60132, 0, 0
2012-10-21T20:30:00.000000000Z, 1.60136, 1.60150, 1.60114, 1.60120, 0, 0
2012-10-21T21:00:00.000000000Z, 1.60116, 1.60144, 1.60116, 1.60116, 0, 0
2012-10-21T21:30:00.000000000Z, 1.60118, 1.60120, 1.60084, 1.60100, 0, 0
2012-10-21T22:00:00.000000000Z, 1.60096, 1.60096, 1.59928, 1.59928, 0, 0
2012-10-21T22:30:00.000000000Z, 1.59934, 1.60020, 1.59932, 1.60020, 0, 0
2012-10-21T23:00:00.000000000Z, 1.60024, 1.60038, 1.60004, 1.60007, 0, 0
2012-10-21T23:30:00.000000000Z, 1.60011, 1.60038, 1.59909, 1.59976, 0, 0
2012-10-22T00:00:00.000000000Z, 1.59980, 1.60062, 1.59980, 1.60048, 0, 0
2012-10-22T00:30:00.000000000Z, 1.60052, 1.60110, 1.60048, 1.60096, 0, 0
2012-10-22T01:00:00.000000000Z, 1.60098, 1.60138, 1.60088, 1.60132, 0, 0
2012-10-22T01:30:00.000000000Z, 1.60128, 1.60128, 1.60068, 1.60102, 0, 0
2012-10-22T02:00:00.000000000Z, 1.60098, 1.60146, 1.60092, 1.60146, 0, 0
2012-10-22T02:30:00.000000000Z, 1.60142, 1.60196, 1.60142, 1.60192, 0, 0
2012-10-22T03:00:00.000000000Z, 1.60196, 1.60206, 1.60150, 1.60170, 0, 0
2012-10-22T03:30:00.000000000Z, 1.60166, 1.60188, 1.60138, 1.60138, 0, 0
2012-10-22T04:00:00.000000000Z, 1.60142, 1.60246, 1.60142, 1.60188, 0, 0
2012-10-22T04:30:00.000000000Z, 1.60192, 1.60308, 1.60186, 1.60292, 0, 0
2012-10-22T05:00:00.000000000Z, 1.60296, 1.60328, 1.60276, 1.60284, 0, 0
2012-10-22T05:30:00.000000000Z, 1.60280, 1.60348, 1.60262, 1.60342, 0, 0
2012-10-22T06:00:00.000000000Z, 1.60338, 1.60414, 1.60334, 1.60338, 0, 0
2012-10-22T06:30:00.000000000Z, 1.60334, 1.60386, 1.60326, 1.60372, 0, 0
2012-10-22T07:00:00.000000000Z, 1.60368, 1.60368, 1.60278, 1.60308, 0, 0
2012-10-22T07:30:00.000000000Z, 1.60304, 1.60376, 1.60276, 1.60356, 0, 0
2012-10-22T08:00:00.000000000Z, 1.60352, 1.60354, 1.60266, 1.60354, 0, 0
2012-10-22T08:30:00.000000000Z, 1.60350, 1.60484, 1.60282, 1.60464, 0, 0
2012-10-22T09:00:00.000000000Z, 1.60462, 1.60516, 1.60428, 1.60474, 0, 0
2012-10-22T09:30:00.000000000Z, 1.60470, 1.60484, 1.60398, 1.60434, 0, 0
2012-10-22T10:00:00.000000000Z, 1.60438, 1.60524, 1.60398, 1.60466, 0, 0
2012-10-22T10:30:00.000000000Z, 1.60470, 1.60482, 1.60332, 1.60428, 0, 0
2012-10-22T11:00:00.000000000Z, 1.60432, 1.60502, 1.60424, 1.60468, 0, 0
2012-10-22T11:30:00.000000000Z, 1.60472, 1.60512, 1.60356, 1.60372, 0, 0
2012-10-22T12:00:00.000000000Z, 1.60368, 1.60422, 1.60348, 1.60394, 0, 0
2012-10-22T12:30:00.000000000Z, 1.60390, 1.60396, 1.60306, 1.60332, 0, 0
2012-10-22T13:00:00.000000000Z, 1.60336, 1.60364, 1.60284, 1.60354, 0, 0
2012-10-22T13:30:00.000000000Z, 1.60350, 1.60420, 1.60326, 1.60368, 0, 0
2012-10-22T14:00:00.000000000Z, 1.60372, 1.60414, 1.60168, 1.60284, 0, 0
2012-10-22T14:30:00.000000000Z, 1.60288, 1.60394, 1.60240, 1.60336, 0, 0
2012-10-22T15:00:00.000000000Z, 1.60340, 1.60346, 1.60210, 1.60230, 0, 0
2012-10-22T15:30:00.000000000Z, 1.60234, 1.60316, 1.60224, 1.60272, 0, 0
2012-10-22T16:00:00.000000000Z, 1.60268, 1.60268, 1.60104, 1.60126, 0, 0
2012-10-22T16:30:00.000000000Z, 1.60130, 1.60158, 1.60108, 1.60118, 0, 0
2012-10-22T17:00:00.000000000Z, 1.60122, 1.60136, 1.60064, 1.60072, 0, 0
2012-10-22T17:30:00.000000000Z, 1.60076, 1.60126, 1.60028, 1.60076, 0, 0
2012-10-22T18:00:00.000000000Z, 1.60078, 1.60142, 1.60068, 1.60102, 0, 0
2012-10-22T18:30:00.000000000Z, 1.60106, 1.60138, 1.60044, 1.60058, 0, 0
2012-10-22T19:00:00.000000000Z, 1.60062, 1.60096, 1.59988, 1.60088, 0, 0
2012-10-22T19:30:00.000000000Z, 1.60092, 1.60100, 1.60028, 1.60092, 0, 0
2012-10-22T20:00:00.000000000Z, 1.60096, 1.60112, 1.60062, 1.60098, 0, 0
2012-10-22T20:30:00.000000000Z, 1.60102, 1.60170, 1.60096, 1.60150, 0, 0
2012-10-22T21:00:00.000000000Z, 1.60156, 1.60173, 1.60094, 1.60162, 0, 0
2012-10-22T21:30:00.000000000Z, 1.60158, 1.60175, 1.60134, 1.60134, 0, 0
2012-10-22T22:00:00.000000000Z, 1.60130, 1.60146, 1.60102, 1.60116, 0, 0
2012-10-22T22:30:00.000000000Z, 1.60120, 1.60170, 1.60120, 1.60170, 0, 0
2012-10-22T23:00:00.000000000Z, 1.60170, 1.60192, 1.60164, 1.60190, 0, 0
2012-10-22T23:30:00.000000000Z, 1.60186, 1.60242, 1.60186, 1.60210, 0, 0
2012-10-23T00:00:00.000000000Z, 1.60206, 1.60224, 1.60178, 1.60178, 0, 0
2012-10-23T00:30:00.000000000Z, 1.60174, 1.60180, 1.60146, 1.60162, 0, 0
2012-10-23T01:00:00.000000000Z, 1.60166, 1.60208, 1.60098, 1.60132, 0, 0
2012-10-23T01:30:00.000000000Z, 1.60128, 1.60164, 1.60106, 1.60110, 0, 0
2012-10-23T02:00:00.000000000Z, 1.60112, 1.60132, 1.60098, 1.60102, 0, 0
2012-10-23T02:30:00.000000000Z, 1.60106, 1.60142, 1.60080, 1.60132, 0, 0
2012-10-23T03:00:00.000000000Z, 1.60128, 1.60152, 1.60110, 1.60150, 0, 0
2012-10-23T03:30:00.000000000Z, 1.60146, 1.60152, 1.60116, 1.60116, 0, 0
2012-10-23T04:00:00.000000000Z, 1.60112, 1.60128, 1.60106, 1.60112, 0, 0
2012-10-23T04:30:00.000000000Z, 1.60116, 1.60158, 1.60116, 1.60144, 0, 0
2012-10-23T05:00:00.000000000Z, 1.60146, 1.60146, 1.60104, 1.60104, 0, 0
2012-10-23T05:30:00.000000000Z, 1.60108, 1.60132, 1.60108, 1.60116, 0, 0
2012-10-23T06:00:00.000000000Z, 1.60118, 1.60146, 1.60104, 1.60140, 0, 0
2012-10-23T06:30:00.000000000Z, 1.60136, 1.60146, 1.60052, 1.60130, 0, 0
2012-10-23T07:00:00.000000000Z, 1.60126, 1.60158, 1.60030, 1.60052, 0, 0
2012-10-23T07:30:00.000000000Z, 1.60048, 1.60066, 1.59966, 1.60022, 0, 0
2012-10-23T08:00:00.000000000Z, 1.60018, 1.60084, 1.59990, 1.60070, 0, 0
2012-10-23T08:30:00.000000000Z, 1.60074, 1.60154, 1.60064, 1.60144, 0, 0
2012-10-23T09:00:00.000000000Z, 1.60146, 1.60210, 1.60102, 1.60138, 0, 0
2012-10-23T09:30:00.000000000Z, 1.60136, 1.60152, 1.59998, 1.60044, 0, 0
2012-10-23T10:00:00.000000000Z, 1.60048, 1.60092, 1.59966, 1.59990, 0, 0
2012-10-23T10:30:00.000000000Z, 1.59994, 1.59998, 1.59784, 1.59844, 0, 0
2012-10-23T11:00:00.000000000Z, 1.59848, 1.59942, 1.59830, 1.59936, 0, 0
2012-10-23T11:30:00.000000000Z, 1.59940, 1.59954, 1.59850, 1.59876, 0, 0
2012-10-23T12:00:00.000000000Z, 1.59872, 1.59888, 1.59804, 1.59852, 0, 0
2012-10-23T12:30:00.000000000Z, 1.59848, 1.59866, 1.59376, 1.59540, 0, 0
2012-10-23T13:00:00.000000000Z, 1.59542, 1.59656, 1.59442, 1.59597, 0, 0
2012-10-23T13:30:00.000000000Z, 1.59593, 1.59595, 1.59482, 1.59570, 0, 0
2012-10-23T14:00:00.000000000Z, 1.59573, 1.59618, 1.59383, 1.59413, 0, 0
2012-10-23T14:30:00.000000000Z, 1.59409, 1.59443, 1.59254, 1.59390, 0, 0
2012-10-23T15:00:00.000000000Z, 1.59394, 1.59428, 1.59231, 1.59275, 0, 0
2012-10-23T15:30:00.000000000Z, 1.59279, 1.59321, 1.59136, 1.59309, 0, 0
2012-10-23T16:00:00.000000000Z, 1.59313, 1.59352, 1.59265, 1.59352, 0, 0
2012-10-23T16:30:00.000000000Z, 1.59348, 1.59409, 1.59340, 1.59409, 0, 0
2012-10-23T17:00:00.000000000Z, 1.59405, 1.59424, 1.59337, 1.59390, 0, 0
2012-10-23T17:30:00.000000000Z, 1.59394, 1.59401, 1.59372, 1.59397, 0, 0
2012-10-23T18:00:00.000000000Z, 1.59394, 1.59417, 1.59322, 1.59367, 0, 0
2012-10-23T18:30:00.000000000Z, 1.59370, 1.59435, 1.59307, 1.59417, 0, 0
2012-10-23T19:00:00.000000000Z, 1.59414, 1.59500, 1.59303, 1.59471, 0, 0
2012-10-23T19:30:00.000000000Z, 1.59467, 1.59504, 1.59448, 1.59500, 0, 0
2012-10-23T20:00:00.000000000Z, 1.59496, 1.59531, 1.59437, 1.59502, 0, 0
2012-10-23T20:30:00.000000000Z, 1.59505, 1.59534, 1.59490, 1.59522, 0, 0
2012-10-23T21:00:00.000000000Z, 1.59520, 1.59536, 1.59480, 1.59519, 0, 0
2012-10-23T21:30:00.000000000Z, 1.59516, 1.59531, 1.59509, 1.59519, 0, 0
2012-10-23T22:00:00.000000000Z, 1.59523, 1.59535, 1.59512, 1.59516, 0, 0
2012-10-23T22:30:00.000000000Z, 1.59512, 1.59523, 1.59467, 1.59475, 0, 0
2012-10-23T23:00:00.000000000Z, 1.59478, 1.59506, 1.59458, 1.59500, 0, 0
2012-10-23T23:30:00.000000000Z, 1.59496, 1.59500, 1.59464, 1.59482, 0, 0
2012-10-24T00:00:00.000000000Z, 1.59486, 1.59496, 1.59454, 1.59454, 0, 0
2012-10-24T00:30:00.000000000Z, 1.59458, 1.59492, 1.59428, 1.59464, 0, 0
2012-10-24T01:00:00.000000000Z, 1.59468, 1.59526, 1.59468, 1.59510, 0, 0
2012-10-24T01:30:00.000000000Z, 1.59506, 1.59540, 1.59498, 1.59506, 0, 0
2012-10-24T02:00:00.000000000Z, 1.59508, 1.59530, 1.59476, 1.59496, 0, 0
2012-10-24T02:30:00.000000000Z, 1.59492, 1.59492, 1.59370, 1.59392, 0, 0
2012-10-24T03:00:00.000000000Z, 1.59396, 1.59434, 1.59364, 1.59420, 0, 0
2012-10-24T03:30:00.000000000Z, 1.59424, 1.59440, 1.59394, 1.59426, 0, 0
2012-10-24T04:00:00.000000000Z, 1.59430, 1.59472, 1.59420, 1.59472, 0, 0
2012-10-24T04:30:00.000000000Z, 1.59468, 1.59492, 1.59430, 1.59466, 0, 0
2012-10-24T05:00:00.000000000Z, 1.59462, 1.59502, 1.59424, 1.59484, 0, 0
2012-10-24T05:30:00.000000000Z, 1.59480, 1.59536, 1.59462, 1.59528, 0, 0
2012-10-24T06:00:00.000000000Z, 1.59532, 1.59796, 1.59486, 1.59732, 0, 0
2012-10-24T06:30:00.000000000Z, 1.59736, 1.60002, 1.59736, 1.59858, 0, 0
2012-10-24T07:00:00.000000000Z, 1.59854, 1.59892, 1.59760, 1.59868, 0, 0
2012-10-24T07:30:00.000000000Z, 1.59872, 1.59898, 1.59718, 1.59828, 0, 0
2012-10-24T08:00:00.000000000Z, 1.59824, 1.59824, 1.59502, 1.59604, 0, 0
2012-10-24T08:30:00.000000000Z, 1.59600, 1.59806, 1.59600, 1.59720, 0, 0
2012-10-24T09:00:00.000000000Z, 1.59724, 1.59834, 1.59706, 1.59786, 0, 0
2012-10-24T09:30:00.000000000Z, 1.59790, 1.59854, 1.59716, 1.59814, 0, 0
2012-10-24T10:00:00.000000000Z, 1.59812, 1.60096, 1.59722, 1.60068, 0, 0
2012-10-24T10:30:00.000000000Z, 1.60064, 1.60158, 1.60048, 1.60058, 0, 0
2012-10-24T11:00:00.000000000Z, 1.60056, 1.60126, 1.60028, 1.60118, 0, 0
2012-10-24T11:30:00.000000000Z, 1.60122, 1.60218, 1.60122, 1.60166, 0, 0
2012-10-24T12:00:00.000000000Z, 1.60170, 1.60200, 1.60060, 1.60152, 0, 0
2012-10-24T12:30:00.000000000Z, 1.60150, 1.60226, 1.60074, 1.60138, 0, 0
2012-10-24T13:00:00.000000000Z, 1.60136, 1.60448, 1.60136, 1.60336, 0, 0
2012-10-24T13:30:00.000000000Z, 1.60340, 1.60478, 1.60336, 1.60448, 0, 0
2012-10-24T14:00:00.000000000Z, 1.60442, 1.60482, 1.60272, 1.60312, 0, 0
2012-10-24T14:30:00.000000000Z, 1.60308, 1.60402, 1.60286, 1.60292, 0, 0
2012-10-24T15:00:00.000000000Z, 1.60288, 1.60312, 1.60194, 1.60228, 0, 0
2012-10-24T15:30:00.000000000Z, 1.60224, 1.60246, 1.60110, 1.60140, 0, 0
2012-10-24T16:00:00.000000000Z, 1.60144, 1.60163, 1.60090, 1.60160, 0, 0
2012-10-24T16:30:00.000000000Z, 1.60163, 1.60221, 1.60146, 1.60209, 0, 0
2012-10-24T17:00:00.000000000Z, 1.60213, 1.60251, 1.60209, 1.60248, 0, 0
2012-10-24T17:30:00.000000000Z, 1.60251, 1.60327, 1.60233, 1.60319, 0, 0
2012-10-24T18:00:00.000000000Z, 1.60323, 1.60388, 1.60172, 1.60343, 0, 0
2012-10-24T18:30:00.000000000Z, 1.60339, 1.60422, 1.60268, 1.60359, 0, 0
2012-10-24T19:00:00.000000000Z, 1.60355, 1.60400, 1.60302, 1.60336, 0, 0
2012-10-24T19:30:00.000000000Z, 1.60339, 1.60343, 1.60237, 1.60298, 0, 0
2012-10-24T20:00:00.000000000Z, 1.60294, 1.60430, 1.60294, 1.60416, 0, 0
2012-10-24T20:30:00.000000000Z, 1.60420, 1.60438, 1.60374, 1.60376, 0, 0
2012-10-24T21:00:00.000000000Z, 1.60374, 1.60428, 1.60374, 1.60424, 0, 0
2012-10-24T21:30:00.000000000Z, 1.60420, 1.60420, 1.60370, 1.60374, 0, 0
2012-10-24T22:00:00.000000000Z, 1.60370, 1.60380, 1.60326, 1.60336, 0, 0
2012-10-24T22:30:00.000000000Z, 1.60334, 1.60340, 1.60292, 1.60336, 0, 0
2012-10-24T23:00:00.000000000Z, 1.60340, 1.60360, 1.60330, 1.60336, 0, 0
2012-10-24T23:30:00.000000000Z, 1.60340, 1.60348, 1.60268, 1.60298, 0, 0
2012-10-25T00:00:00.000000000Z, 1.60302, 1.60336, 1.60292, 1.60330, 0, 0
2012-10-25T00:30:00.000000000Z, 1.60334, 1.60370, 1.60330, 1.60340, 0, 0
2012-10-25T01:00:00.000000000Z, 1.60336, 1.60410, 1.60294, 1.60390, 0, 0
2012-10-25T01:30:00.000000000Z, 1.60388, 1.60398, 1.60334, 1.60370, 0, 0
2012-10-25T02:00:00.000000000Z, 1.60366, 1.60462, 1.60360, 1.60448, 0, 0
2012-10-25T02:30:00.000000000Z, 1.60452, 1.60458, 1.60414, 1.60438, 0, 0
2012-10-25T03:00:00.000000000Z, 1.60442, 1.60470, 1.60416, 1.60442, 0, 0
2012-10-25T03:30:00.000000000Z, 1.60438, 1.60470, 1.60402, 1.60402, 0, 0
2012-10-25T04:00:00.000000000Z, 1.60406, 1.60444, 1.60356, 1.60428, 0, 0
2012-10-25T04:30:00.000000000Z, 1.60424, 1.60474, 1.60394, 1.60398, 0, 0
2012-10-25T05:00:00.000000000Z, 1.60394, 1.60512, 1.60390, 1.60498, 0, 0
2012-10-25T05:30:00.000000000Z, 1.60502, 1.60608, 1.60498, 1.60590, 0, 0
2012-10-25T06:00:00.000000000Z, 1.60586, 1.60762, 1.60558, 1.60762, 0, 0
2012-10-25T06:30:00.000000000Z, 1.60760, 1.60772, 1.60654, 1.60700, 0, 0
2012-10-25T07:00:00.000000000Z, 1.60694, 1.60740, 1.60638, 1.60662, 0, 0
2012-10-25T07:30:00.000000000Z, 1.60666, 1.60760, 1.60590, 1.60692, 0, 0
2012-10-25T08:00:00.000000000Z, 1.60694, 1.60913, 1.60692, 1.60899, 0, 0
2012-10-25T08:30:00.000000000Z, 1.60914, 1.61346, 1.60905, 1.61178, 0, 0
2012-10-25T09:00:00.000000000Z, 1.61174, 1.61290, 1.61064, 1.61244, 0, 0
2012-10-25T09:30:00.000000000Z, 1.61248, 1.61432, 1.61248, 1.61336, 0, 0
2012-10-25T10:00:00.000000000Z, 1.61332, 1.61414, 1.61250, 1.61298, 0, 0
2012-10-25T10:30:00.000000000Z, 1.61294, 1.61384, 1.61268, 1.61380, 0, 0
2012-10-25T11:00:00.000000000Z, 1.61384, 1.61414, 1.61298, 1.61400, 0, 0
2012-10-25T11:30:00.000000000Z, 1.61404, 1.61414, 1.61294, 1.61354, 0, 0
2012-10-25T12:00:00.000000000Z, 1.61358, 1.61434, 1.61344, 1.61377, 0, 0
2012-10-25T12:30:00.000000000Z, 1.61383, 1.61408, 1.61264, 1.61382, 0, 0
2012-10-25T13:00:00.000000000Z, 1.61386, 1.61390, 1.61286, 1.61294, 0, 0
2012-10-25T13:30:00.000000000Z, 1.61290, 1.61392, 1.61278, 1.61352, 0, 0
2012-10-25T14:00:00.000000000Z, 1.61350, 1.61392, 1.61284, 1.61380, 0, 0
2012-10-25T14:30:00.000000000Z, 1.61384, 1.61412, 1.61248, 1.61407, 0, 0
2012-10-25T15:00:00.000000000Z, 1.61403, 1.61403, 1.61163, 1.61166, 0, 0
2012-10-25T15:30:00.000000000Z, 1.61170, 1.61223, 1.61129, 1.61186, 0, 0
2012-10-25T16:00:00.000000000Z, 1.61190, 1.61190, 1.61117, 1.61163, 0, 0
2012-10-25T16:30:00.000000000Z, 1.61166, 1.61265, 1.61166, 1.61251, 0, 0
2012-10-25T17:00:00.000000000Z, 1.61247, 1.61258, 1.61197, 1.61249, 0, 0
2012-10-25T17:30:00.000000000Z, 1.61245, 1.61245, 1.61186, 1.61215, 0, 0
2012-10-25T18:00:00.000000000Z, 1.61211, 1.61241, 1.61197, 1.61241, 0, 0
2012-10-25T18:30:00.000000000Z, 1.61238, 1.61272, 1.61217, 1.61243, 0, 0
2012-10-25T19:00:00.000000000Z, 1.61239, 1.61253, 1.61213, 1.61238, 0, 0
2012-10-25T19:30:00.000000000Z, 1.61241, 1.61322, 1.61231, 1.61310, 0, 0
2012-10-25T20:00:00.000000000Z, 1.61314, 1.61329, 1.61217, 1.61220, 0, 0
2012-10-25T20:30:00.000000000Z, 1.61217, 1.61217, 1.61166, 1.61182, 0, 0
2012-10-25T21:00:00.000000000Z, 1.61188, 1.61244, 1.61140, 1.61186, 0, 0
2012-10-25T21:30:00.000000000Z, 1.61182, 1.61236, 1.61163, 1.61196, 0, 0
2012-10-25T22:00:00.000000000Z, 1.61194, 1.61242, 1.61172, 1.61242, 0, 0
2012-10-25T22:30:00.000000000Z, 1.61238, 1.61238, 1.61174, 1.61200, 0, 0
2012-10-25T23:00:00.000000000Z, 1.61204, 1.61204, 1.61148, 1.61170, 0, 0
2012-10-25T23:30:00.000000000Z, 1.61174, 1.61184, 1.61156, 1.61176, 0, 0
2012-10-26T00:00:00.000000000Z, 1.61174, 1.61194, 1.61152, 1.61156, 0, 0
2012-10-26T00:30:00.000000000Z, 1.61152, 1.61232, 1.61134, 1.61218, 0, 0
2012-10-26T01:00:00.000000000Z, 1.61222, 1.61282, 1.61204, 1.61250, 0, 0
2012-10-26T01:30:00.000000000Z, 1.61254, 1.61318, 1.61230, 1.61312, 0, 0
2012-10-26T02:00:00.000000000Z, 1.61308, 1.61330, 1.61272, 1.61290, 0, 0
2012-10-26T02:30:00.000000000Z, 1.61294, 1.61304, 1.61282, 1.61290, 0, 0
2012-10-26T03:00:00.000000000Z, 1.61294, 1.61316, 1.61244, 1.61264, 0, 0
2012-10-26T03:30:00.000000000Z, 1.61268, 1.61276, 1.61180, 1.61228, 0, 0
2012-10-26T04:00:00.000000000Z, 1.61224, 1.61240, 1.61160, 1.61222, 0, 0
2012-10-26T04:30:00.000000000Z, 1.61218, 1.61218, 1.61112, 1.61118, 0, 0
2012-10-26T05:00:00.000000000Z, 1.61114, 1.61180, 1.61072, 1.61180, 0, 0
2012-10-26T05:30:00.000000000Z, 1.61176, 1.61176, 1.61064, 1.61096, 0, 0
2012-10-26T06:00:00.000000000Z, 1.61092, 1.61096, 1.60990, 1.61058, 0, 0
2012-10-26T06:30:00.000000000Z, 1.61060, 1.61210, 1.61058, 1.61162, 0, 0
2012-10-26T07:00:00.000000000Z, 1.61160, 1.61210, 1.61078, 1.61126, 0, 0
2012-10-26T07:30:00.000000000Z, 1.61122, 1.61152, 1.61038, 1.61092, 0, 0
2012-10-26T08:00:00.000000000Z, 1.61088, 1.61196, 1.60984, 1.61196, 0, 0
2012-10-26T08:30:00.000000000Z, 1.61194, 1.61290, 1.61130, 1.61146, 0, 0
2012-10-26T09:00:00.000000000Z, 1.61148, 1.61240, 1.61130, 1.61240, 0, 0
2012-10-26T09:30:00.000000000Z, 1.61236, 1.61240, 1.61162, 1.61184, 0, 0
2012-10-26T10:00:00.000000000Z, 1.61180, 1.61210, 1.61024, 1.61148, 0, 0
2012-10-26T10:30:00.000000000Z, 1.61152, 1.61156, 1.60944, 1.61012, 0, 0
2012-10-26T11:00:00.000000000Z, 1.61016, 1.61110, 1.60932, 1.61078, 0, 0
2012-10-26T11:30:00.000000000Z, 1.61074, 1.61146, 1.61032, 1.61118, 0, 0
2012-10-26T12:00:00.000000000Z, 1.61122, 1.61164, 1.61068, 1.61112, 0, 0
2012-10-26T12:30:00.000000000Z, 1.61119, 1.61203, 1.61024, 1.61099, 0, 0
2012-10-26T13:00:00.000000000Z, 1.61096, 1.61212, 1.61075, 1.61156, 0, 0
2012-10-26T13:30:00.000000000Z, 1.61160, 1.61224, 1.61088, 1.61106, 0, 0
2012-10-26T14:00:00.000000000Z, 1.61110, 1.61412, 1.61060, 1.61098, 0, 0
2012-10-26T14:30:00.000000000Z, 1.61102, 1.61112, 1.60864, 1.60976, 0, 0
2012-10-26T15:00:00.000000000Z, 1.60972, 1.61072, 1.60916, 1.60978, 0, 0
2012-10-26T15:30:00.000000000Z, 1.60980, 1.61034, 1.60920, 1.60968, 0, 0
2012-10-26T16:00:00.000000000Z, 1.60964, 1.60964, 1.60844, 1.60874, 0, 0
2012-10-26T16:30:00.000000000Z, 1.60870, 1.60894, 1.60810, 1.60878, 0, 0
2012-10-26T17:00:00.000000000Z, 1.60876, 1.60922, 1.60864, 1.60912, 0, 0
2012-10-26T17:30:00.000000000Z, 1.60908, 1.61014, 1.60898, 1.61000, 0, 0
2012-10-26T18:00:00.000000000Z, 1.61004, 1.61004, 1.60956, 1.60978, 0, 0
2012-10-26T18:30:00.000000000Z, 1.60980, 1.61010, 1.60960, 1.60980, 0, 0
2012-10-26T19:00:00.000000000Z, 1.60978, 1.61010, 1.60974, 1.60994, 0, 0
2012-10-26T19:30:00.000000000Z, 1.60998, 1.61000, 1.60916, 1.60928, 0, 0
2012-10-26T20:00:00.000000000Z, 1.60927, 1.60947, 1.60901, 1.60943, 0, 0
2012-10-26T20:30:00.000000000Z, 1.60947, 1.61070, 1.60859, 1.61032, 0, 0
2012-10-26T21:00:00.000000000Z, 1.61032, 1.61032, 1.61032, 1.61032, 0, 0
2012-10-28T19:00:00.000000000Z, 1.61032, 1.61225, 1.61032, 1.61160, 0, 0
2012-10-28T19:30:00.000000000Z, 1.61150, 1.61163, 1.61103, 1.61136, 0, 0
2012-10-28T20:00:00.000000000Z, 1.61119, 1.61143, 1.60927, 1.60928, 0, 0
2012-10-28T20:30:00.000000000Z, 1.60939, 1.61082, 1.60930, 1.61064, 0, 0
