2012-10-21T18:30:00.000000000Z, 1.60042, 1.60106, 1.60042, 1.60106, 0, 0
2012-10-28T21:00:00.000000000Z, 1.61057, 1.61057, 1.60955, 1.60979, 0, 0
2012-10-28T21:30:00.000000000Z, 1.60985, 1.61036, 1.60954, 1.60980, 0, 0
2012-10-28T22:00:00.000000000Z, 1.60980, 1.60986, 1.60924, 1.60936, 0, 0
2012-10-28T22:30:00.000000000Z, 1.60932, 1.60932, 1.60850, 1.60850, 0, 0
2012-10-28T23:00:00.000000000Z, 1.60854, 1.60868, 1.60778, 1.60786, 0, 0
2012-10-28T23:30:00.000000000Z, 1.60790, 1.60865, 1.60790, 1.60865, 0, 0
2012-10-29T00:00:00.000000000Z, 1.60868, 1.60932, 1.60838, 1.60838, 0, 0
2012-10-29T00:30:00.000000000Z, 1.60834, 1.60844, 1.60756, 1.60788, 0, 0
2012-10-29T01:00:00.000000000Z, 1.60790, 1.60852, 1.60790, 1.60830, 0, 0
2012-10-29T01:30:00.000000000Z, 1.60834, 1.60852, 1.60820, 1.60852, 0, 0
2012-10-29T02:00:00.000000000Z, 1.60856, 1.60912, 1.60824, 1.60824, 0, 0
2012-10-29T02:30:00.000000000Z, 1.60828, 1.60852, 1.60814, 1.60848, 0, 0
2012-10-29T03:00:00.000000000Z, 1.60844, 1.60856, 1.60764, 1.60764, 0, 0
2012-10-29T03:30:00.000000000Z, 1.60768, 1.60828, 1.60764, 1.60824, 0, 0
2012-10-29T04:00:00.000000000Z, 1.60822, 1.60824, 1.60796, 1.60796, 0, 0
2012-10-29T04:30:00.000000000Z, 1.60800, 1.60822, 1.60790, 1.60808, 0, 0
2012-10-29T05:00:00.000000000Z, 1.60804, 1.60832, 1.60746, 1.60828, 0, 0
2012-10-29T05:30:00.000000000Z, 1.60824, 1.60876, 1.60818, 1.60840, 0, 0
2012-10-29T06:00:00.000000000Z, 1.60844, 1.60858, 1.60808, 1.60824, 0, 0
2012-10-29T06:30:00.000000000Z, 1.60828, 1.60872, 1.60828, 1.60868, 0, 0
2012-10-29T07:00:00.000000000Z, 1.60872, 1.60872, 1.60718, 1.60726, 0, 0
2012-10-29T07:30:00.000000000Z, 1.60722, 1.60754, 1.60658, 1.60658, 0, 0
2012-10-29T08:00:00.000000000Z, 1.60660, 1.60702, 1.60586, 1.60634, 0, 0
2012-10-29T08:30:00.000000000Z, 1.60638, 1.60744, 1.60606, 1.60614, 0, 0
2012-10-29T09:00:00.000000000Z, 1.60618, 1.60654, 1.60592, 1.60615, 0, 0
2012-10-29T09:30:00.000000000Z, 1.60619, 1.60720, 1.60596, 1.60600, 0, 0
2012-10-29T10:00:00.000000000Z, 1.60604, 1.60632, 1.60574, 1.60610, 0, 0
2012-10-29T10:30:00.000000000Z, 1.60606, 1.60670, 1.60584, 1.60638, 0, 0
2012-10-29T11:00:00.000000000Z, 1.60640, 1.60640, 1.60558, 1.60562, 0, 0
2012-10-29T11:30:00.000000000Z, 1.60558, 1.60612, 1.60536, 1.60536, 0, 0
2012-10-29T12:00:00.000000000Z, 1.60540, 1.60604, 1.60532, 1.60550, 0, 0
2012-10-29T12:30:00.000000000Z, 1.60554, 1.60558, 1.60308, 1.60372, 0, 0
2012-10-29T13:00:00.000000000Z, 1.60376, 1.60428, 1.60312, 1.60382, 0, 0
2012-10-29T13:30:00.000000000Z, 1.60386, 1.60410, 1.60272, 1.60410, 0, 0
2012-10-29T14:00:00.000000000Z, 1.60414, 1.60516, 1.60376, 1.60400, 0, 0
2012-10-29T14:30:00.000000000Z, 1.60404, 1.60526, 1.60398, 1.60420, 0, 0
2012-10-29T15:00:00.000000000Z, 1.60424, 1.60536, 1.60362, 1.60512, 0, 0
2012-10-29T15:30:00.000000000Z, 1.60516, 1.60572, 1.60206, 1.60250, 0, 0
2012-10-29T16:00:00.000000000Z, 1.60254, 1.60272, 1.60076, 1.60076, 0, 0
2012-10-29T16:30:00.000000000Z, 1.60072, 1.60214, 1.60068, 1.60206, 0, 0
2012-10-29T17:00:00.000000000Z, 1.60204, 1.60248, 1.60176, 1.60244, 0, 0
2012-10-29T17:30:00.000000000Z, 1.60240, 1.60292, 1.60220, 1.60292, 0, 0
2012-10-29T18:00:00.000000000Z, 1.60294, 1.60330, 1.60284, 1.60306, 0, 0
2012-10-29T18:30:00.000000000Z, 1.60302, 1.60394, 1.60266, 1.60390, 0, 0
2012-10-29T19:00:00.000000000Z, 1.60388, 1.60388, 1.60258, 1.60288, 0, 0
2012-10-29T19:30:00.000000000Z, 1.60292, 1.60332, 1.60272, 1.60322, 0, 0
2012-10-29T20:00:00.000000000Z, 1.60326, 1.60330, 1.60296, 1.60298, 0, 0
2012-10-29T20:30:00.000000000Z, 1.60302, 1.60334, 1.60272, 1.60332, 0, 0
2012-10-29T21:00:00.000000000Z, 1.60328, 1.60364, 1.60302, 1.60343, 0, 0
2012-10-29T21:30:00.000000000Z, 1.60339, 1.60345, 1.60285, 1.60285, 0, 0
2012-10-29T22:00:00.000000000Z, 1.60289, 1.60344, 1.60225, 1.60344, 0, 0
2012-10-29T22:30:00.000000000Z, 1.60348, 1.60354, 1.60318, 1.60336, 0, 0
2012-10-29T23:00:00.000000000Z, 1.60332, 1.60346, 1.60322, 1.60322, 0, 0
2012-10-29T23:30:00.000000000Z, 1.60326, 1.60350, 1.60292, 1.60300, 0, 0
2012-10-30T00:00:00.000000000Z, 1.60296, 1.60314, 1.60260, 1.60314, 0, 0
2012-10-30T00:30:00.000000000Z, 1.60318, 1.60322, 1.60284, 1.60308, 0, 0
2012-10-30T01:00:00.000000000Z, 1.60306, 1.60356, 1.60284, 1.60344, 0, 0
2012-10-30T01:30:00.000000000Z, 1.60340, 1.60360, 1.60304, 1.60318, 0, 0
2012-10-30T02:00:00.000000000Z, 1.60314, 1.60340, 1.60314, 1.60340, 0, 0
2012-10-30T02:30:00.000000000Z, 1.60336, 1.60370, 1.60328, 1.60342, 0, 0
2012-10-30T03:00:00.000000000Z, 1.60346, 1.60382, 1.60320, 1.60326, 0, 0
2012-10-30T03:30:00.000000000Z, 1.60330, 1.60334, 1.60306, 1.60326, 0, 0
2012-10-30T04:00:00.000000000Z, 1.60330, 1.60344, 1.60302, 1.60306, 0, 0
2012-10-30T04:30:00.000000000Z, 1.60308, 1.60344, 1.60298, 1.60340, 0, 0
2012-10-30T05:00:00.000000000Z, 1.60342, 1.60368, 1.60326, 1.60368, 0, 0
2012-10-30T05:30:00.000000000Z, 1.60372, 1.60406, 1.60292, 1.60294, 0, 0
2012-10-30T06:00:00.000000000Z, 1.60298, 1.60410, 1.60212, 1.60376, 0, 0
2012-10-30T06:30:00.000000000Z, 1.60380, 1.60503, 1.60380, 1.60433, 0, 0
2012-10-30T07:00:00.000000000Z, 1.60430, 1.60567, 1.60426, 1.60523, 0, 0
2012-10-30T07:30:00.000000000Z, 1.60527, 1.60537, 1.60438, 1.60485, 0, 0
2012-10-30T08:00:00.000000000Z, 1.60488, 1.60644, 1.60485, 1.60630, 0, 0
2012-10-30T08:30:00.000000000Z, 1.60634, 1.60728, 1.60556, 1.60626, 0, 0
2012-10-30T09:00:00.000000000Z, 1.60630, 1.60656, 1.60506, 1.60506, 0, 0
2012-10-30T09:30:00.000000000Z, 1.60510, 1.60573, 1.60440, 1.60527, 0, 0
2012-10-30T10:00:00.000000000Z, 1.60530, 1.60722, 1.60530, 1.60617, 0, 0
2012-10-30T10:30:00.000000000Z, 1.60621, 1.60715, 1.60564, 1.60711, 0, 0
2012-10-30T11:00:00.000000000Z, 1.60708, 1.60764, 1.60648, 1.60701, 0, 0
2012-10-30T11:30:00.000000000Z, 1.60697, 1.60704, 1.60621, 1.60624, 0, 0
2012-10-30T12:00:00.000000000Z, 1.60621, 1.60791, 1.60607, 1.60780, 0, 0
2012-10-30T12:30:00.000000000Z, 1.60777, 1.60812, 1.60699, 1.60739, 0, 0
2012-10-30T13:00:00.000000000Z, 1.60736, 1.60827, 1.60652, 1.60806, 0, 0
2012-10-30T13:30:00.000000000Z, 1.60803, 1.60848, 1.60778, 1.60838, 0, 0
2012-10-30T14:00:00.000000000Z, 1.60841, 1.60852, 1.60784, 1.60820, 0, 0
2012-10-30T14:30:00.000000000Z, 1.60824, 1.60841, 1.60717, 1.60755, 0, 0
2012-10-30T15:00:00.000000000Z, 1.60759, 1.60853, 1.60724, 1.60811, 0, 0
2012-10-30T15:30:00.000000000Z, 1.60814, 1.60855, 1.60776, 1.60824, 0, 0
2012-10-30T16:00:00.000000000Z, 1.60820, 1.60854, 1.60772, 1.60772, 0, 0
2012-10-30T16:30:00.000000000Z, 1.60769, 1.60804, 1.60765, 1.60804, 0, 0
2012-10-30T17:00:00.000000000Z, 1.60808, 1.60858, 1.60746, 1.60754, 0, 0
2012-10-30T17:30:00.000000000Z, 1.60750, 1.60772, 1.60664, 1.60752, 0, 0
2012-10-30T18:00:00.000000000Z, 1.60748, 1.60752, 1.60698, 1.60716, 0, 0
2012-10-30T18:30:00.000000000Z, 1.60720, 1.60784, 1.60708, 1.60784, 0, 0
2012-10-30T19:00:00.000000000Z, 1.60788, 1.60794, 1.60720, 1.60742, 0, 0
2012-10-30T19:30:00.000000000Z, 1.60746, 1.60768, 1.60746, 1.60768, 0, 0
2012-10-30T20:00:00.000000000Z, 1.60764, 1.60772, 1.60718, 1.60732, 0, 0
2012-10-30T20:30:00.000000000Z, 1.60736, 1.60754, 1.60722, 1.60730, 0, 0
2012-10-30T21:00:00.000000000Z, 1.60726, 1.60796, 1.60684, 1.60739, 0, 0
2012-10-30T21:30:00.000000000Z, 1.60743, 1.60821, 1.60743, 1.60799, 0, 0
2012-10-30T22:00:00.000000000Z, 1.60796, 1.60822, 1.60789, 1.60808, 0, 0
2012-10-30T22:30:00.000000000Z, 1.60808, 1.60836, 1.60808, 1.60836, 0, 0
2012-10-30T23:00:00.000000000Z, 1.60838, 1.60862, 1.60752, 1.60766, 0, 0
2012-10-30T23:30:00.000000000Z, 1.60770, 1.60794, 1.60728, 1.60732, 0, 0
2012-10-31T00:00:00.000000000Z, 1.60736, 1.60764, 1.60712, 1.60742, 0, 0
2012-10-31T00:30:00.000000000Z, 1.60746, 1.60794, 1.60708, 1.60756, 0, 0
2012-10-31T01:00:00.000000000Z, 1.60754, 1.60804, 1.60686, 1.60786, 0, 0
2012-10-31T01:30:00.000000000Z, 1.60790, 1.60810, 1.60768, 1.60782, 0, 0
2012-10-31T02:00:00.000000000Z, 1.60786, 1.60840, 1.60780, 1.60824, 0, 0
2012-10-31T02:30:00.000000000Z, 1.60828, 1.60850, 1.60808, 1.60810, 0, 0
2012-10-31T03:00:00.000000000Z, 1.60808, 1.60822, 1.60790, 1.60796, 0, 0
2012-10-31T03:30:00.000000000Z, 1.60800, 1.60842, 1.60790, 1.60838, 0, 0
2012-10-31T04:00:00.000000000Z, 1.60834, 1.60852, 1.60798, 1.60806, 0, 0
2012-10-31T04:30:00.000000000Z, 1.60802, 1.60852, 1.60794, 1.60838, 0, 0
2012-10-31T05:00:00.000000000Z, 1.60834, 1.60848, 1.60816, 1.60842, 0, 0
2012-10-31T05:30:00.000000000Z, 1.60844, 1.60874, 1.60834, 1.60868, 0, 0
2012-10-31T06:00:00.000000000Z, 1.60870, 1.60896, 1.60842, 1.60878, 0, 0
2012-10-31T06:30:00.000000000Z, 1.60874, 1.60878, 1.60834, 1.60856, 0, 0
2012-10-31T07:00:00.000000000Z, 1.60858, 1.60888, 1.60794, 1.60826, 0, 0
2012-10-31T07:30:00.000000000Z, 1.60830, 1.60916, 1.60800, 1.60908, 0, 0
2012-10-31T08:00:00.000000000Z, 1.60912, 1.61136, 1.60904, 1.61084, 0, 0
2012-10-31T08:30:00.000000000Z, 1.61088, 1.61220, 1.61070, 1.61160, 0, 0
2012-10-31T09:00:00.000000000Z, 1.61162, 1.61366, 1.61152, 1.61278, 0, 0
2012-10-31T09:30:00.000000000Z, 1.61274, 1.61312, 1.61108, 1.61136, 0, 0
2012-10-31T10:00:00.000000000Z, 1.61132, 1.61194, 1.61126, 1.61160, 0, 0
2012-10-31T10:30:00.000000000Z, 1.61164, 1.61236, 1.61104, 1.61122, 0, 0
2012-10-31T11:00:00.000000000Z, 1.61126, 1.61242, 1.61112, 1.61184, 0, 0
2012-10-31T11:30:00.000000000Z, 1.61188, 1.61210, 1.61120, 1.61156, 0, 0
2012-10-31T12:00:00.000000000Z, 1.61160, 1.61218, 1.61108, 1.61119, 0, 0
2012-10-31T12:30:00.000000000Z, 1.61115, 1.61174, 1.61078, 1.61126, 0, 0
2012-10-31T13:00:00.000000000Z, 1.61122, 1.61146, 1.61028, 1.61058, 0, 0
2012-10-31T13:30:00.000000000Z, 1.61054, 1.61164, 1.61018, 1.61120, 0, 0
2012-10-31T14:00:00.000000000Z, 1.61122, 1.61184, 1.61030, 1.61092, 0, 0
2012-10-31T14:30:00.000000000Z, 1.61094, 1.61108, 1.60970, 1.61020, 0, 0
2012-10-31T15:00:00.000000000Z, 1.61018, 1.61066, 1.60942, 1.61012, 0, 0
2012-10-31T15:30:00.000000000Z, 1.61016, 1.61126, 1.60990, 1.61094, 0, 0
2012-10-31T16:00:00.000000000Z, 1.61098, 1.61218, 1.61090, 1.61102, 0, 0
2012-10-31T16:30:00.000000000Z, 1.61098, 1.61310, 1.61092, 1.61310, 0, 0
2012-10-31T17:00:00.000000000Z, 1.61306, 1.61310, 1.61244, 1.61296, 0, 0
2012-10-31T17:30:00.000000000Z, 1.61298, 1.61390, 1.61288, 1.61338, 0, 0
2012-10-31T18:00:00.000000000Z, 1.61336, 1.61390, 1.61332, 1.61344, 0, 0
2012-10-31T18:30:00.000000000Z, 1.61340, 1.61346, 1.61288, 1.61296, 0, 0
2012-10-31T19:00:00.000000000Z, 1.61298, 1.61386, 1.61292, 1.61370, 0, 0
2012-10-31T19:30:00.000000000Z, 1.61366, 1.61382, 1.61352, 1.61374, 0, 0
2012-10-31T20:00:00.000000000Z, 1.61370, 1.61382, 1.61322, 1.61330, 0, 0
2012-10-31T20:30:00.000000000Z, 1.61332, 1.61352, 1.61262, 1.61292, 0, 0
2012-10-31T21:00:00.000000000Z, 1.61296, 1.61326, 1.61284, 1.61313, 0, 0
2012-10-31T21:30:00.000000000Z, 1.61317, 1.61320, 1.61302, 1.61302, 0, 0
2012-10-31T22:00:00.000000000Z, 1.61298, 1.61320, 1.61224, 1.61302, 0, 0
2012-10-31T22:30:00.000000000Z, 1.61298, 1.61340, 1.61298, 1.61316, 0, 0
2012-10-31T23:00:00.000000000Z, 1.61312, 1.61326, 1.61282, 1.61288, 0, 0
2012-10-31T23:30:00.000000000Z, 1.61292, 1.61332, 1.61292, 1.61322, 0, 0
2012-11-01T00:00:00.000000000Z, 1.61326, 1.61330, 1.61298, 1.61302, 0, 0
2012-11-01T00:30:00.000000000Z, 1.61298, 1.61322, 1.61248, 1.61276, 0, 0
2012-11-01T01:00:00.000000000Z, 1.61272, 1.61304, 1.61258, 1.61278, 0, 0
2012-11-01T01:30:00.000000000Z, 1.61276, 1.61332, 1.61246, 1.61302, 0, 0
2012-11-01T02:00:00.000000000Z, 1.61304, 1.61304, 1.61262, 1.61268, 0, 0
2012-11-01T02:30:00.000000000Z, 1.61264, 1.61298, 1.61262, 1.61282, 0, 0
2012-11-01T03:00:00.000000000Z, 1.61278, 1.61326, 1.61276, 1.61318, 0, 0
2012-11-01T03:30:00.000000000Z, 1.61316, 1.61316, 1.61278, 1.61290, 0, 0
2012-11-01T04:00:00.000000000Z, 1.61294, 1.61312, 1.61276, 1.61286, 0, 0
2012-11-01T04:30:00.000000000Z, 1.61290, 1.61312, 1.61282, 1.61294, 0, 0
2012-11-01T05:00:00.000000000Z, 1.61298, 1.61312, 1.61278, 1.61294, 0, 0
2012-11-01T05:30:00.000000000Z, 1.61290, 1.61308, 1.61276, 1.61302, 0, 0
2012-11-01T06:00:00.000000000Z, 1.61304, 1.61332, 1.61298, 1.61330, 0, 0
2012-11-01T06:30:00.000000000Z, 1.61332, 1.61372, 1.61330, 1.61362, 0, 0
2012-11-01T07:00:00.000000000Z, 1.61358, 1.61390, 1.61226, 1.61288, 0, 0
2012-11-01T07:30:00.000000000Z, 1.61284, 1.61328, 1.61214, 1.61316, 0, 0
2012-11-01T08:00:00.000000000Z, 1.61320, 1.61678, 1.61288, 1.61608, 0, 0
2012-11-01T08:30:00.000000000Z, 1.61610, 1.61672, 1.61508, 1.61618, 0, 0
2012-11-01T09:00:00.000000000Z, 1.61622, 1.61640, 1.61466, 1.61469, 0, 0
2012-11-01T09:30:00.000000000Z, 1.61465, 1.61572, 1.61406, 1.61572, 0, 0
2012-11-01T10:00:00.000000000Z, 1.61568, 1.61726, 1.61536, 1.61716, 0, 0
2012-11-01T10:30:00.000000000Z, 1.61718, 1.61750, 1.61658, 1.61668, 0, 0
2012-11-01T11:00:00.000000000Z, 1.61670, 1.61730, 1.61606, 1.61718, 0, 0
2012-11-01T11:30:00.000000000Z, 1.61716, 1.61718, 1.61580, 1.61630, 0, 0
2012-11-01T12:00:00.000000000Z, 1.61628, 1.61648, 1.61492, 1.61522, 0, 0
2012-11-01T12:30:00.000000000Z, 1.61526, 1.61630, 1.61502, 1.61516, 0, 0
2012-11-01T13:00:00.000000000Z, 1.61520, 1.61584, 1.61478, 1.61538, 0, 0
2012-11-01T13:30:00.000000000Z, 1.61534, 1.61580, 1.61468, 1.61519, 0, 0
2012-11-01T14:00:00.000000000Z, 1.61513, 1.61584, 1.61438, 1.61438, 0, 0
2012-11-01T14:30:00.000000000Z, 1.61434, 1.61546, 1.61424, 1.61426, 0, 0
2012-11-01T15:00:00.000000000Z, 1.61430, 1.61434, 1.61258, 1.61282, 0, 0
2012-11-01T15:30:00.000000000Z, 1.61278, 1.61410, 1.61272, 1.61410, 0, 0
2012-11-01T16:00:00.000000000Z, 1.61414, 1.61418, 1.61288, 1.61288, 0, 0
2012-11-01T16:30:00.000000000Z, 1.61292, 1.61374, 1.61284, 1.61364, 0, 0
2012-11-01T17:00:00.000000000Z, 1.61360, 1.61364, 1.61214, 1.61224, 0, 0
2012-11-01T17:30:00.000000000Z, 1.61220, 1.61256, 1.61220, 1.61242, 0, 0
2012-11-01T18:00:00.000000000Z, 1.61244, 1.61260, 1.61228, 1.61248, 0, 0
2012-11-01T18:30:00.000000000Z, 1.61252, 1.61282, 1.61214, 1.61268, 0, 0
2012-11-01T19:00:00.000000000Z, 1.61264, 1.61264, 1.61210, 1.61214, 0, 0
2012-11-01T19:30:00.000000000Z, 1.61216, 1.61244, 1.61206, 1.61244, 0, 0
2012-11-01T20:00:00.000000000Z, 1.61240, 1.61254, 1.61226, 1.61249, 0, 0
2012-11-01T20:30:00.000000000Z, 1.61245, 1.61324, 1.61227, 1.61304, 0, 0
2012-11-01T21:00:00.000000000Z, 1.61302, 1.61336, 1.61248, 1.61295, 0, 0
2012-11-01T21:30:00.000000000Z, 1.61292, 1.61292, 1.61234, 1.61248, 0, 0
2012-11-01T22:00:00.000000000Z, 1.61245, 1.61278, 1.61245, 1.61264, 0, 0
2012-11-01T22:30:00.000000000Z, 1.61268, 1.61332, 1.61256, 1.61316, 0, 0
2012-11-01T23:00:00.000000000Z, 1.61312, 1.61312, 1.61302, 1.61308, 0, 0
2012-11-01T23:30:00.000000000Z, 1.61304, 1.61332, 1.61302, 1.61332, 0, 0
2012-11-02T00:00:00.000000000Z, 1.61330, 1.61330, 1.61220, 1.61252, 0, 0
2012-11-02T00:30:00.000000000Z, 1.61248, 1.61268, 1.61152, 1.61166, 0, 0
2012-11-02T01:00:00.000000000Z, 1.61170, 1.61192, 1.61040, 1.61128, 0, 0
2012-11-02T01:30:00.000000000Z, 1.61126, 1.61144, 1.61108, 1.61132, 0, 0
2012-11-02T02:00:00.000000000Z, 1.61128, 1.61150, 1.61104, 1.61140, 0, 0
2012-11-02T02:30:00.000000000Z, 1.61142, 1.61190, 1.61142, 1.61180, 0, 0
2012-11-02T03:00:00.000000000Z, 1.61176, 1.61216, 1.61166, 1.61202, 0, 0
2012-11-02T03:30:00.000000000Z, 1.61198, 1.61202, 1.61164, 1.61164, 0, 0
2012-11-02T04:00:00.000000000Z, 1.61160, 1.61204, 1.61154, 1.61186, 0, 0
2012-11-02T04:30:00.000000000Z, 1.61190, 1.61202, 1.61116, 1.61116, 0, 0
2012-11-02T05:00:00.000000000Z, 1.61120, 1.61142, 1.61058, 1.61062, 0, 0
2012-11-02T05:30:00.000000000Z, 1.61066, 1.61080, 1.60854, 1.60932, 0, 0
2012-11-02T06:00:00.000000000Z, 1.60928, 1.60972, 1.60862, 1.60940, 0, 0
2012-11-02T06:30:00.000000000Z, 1.60944, 1.60994, 1.60932, 1.60981, 0, 0
2012-11-02T07:00:00.000000000Z, 1.60985, 1.60985, 1.60862, 1.60890, 0, 0
2012-11-02T07:30:00.000000000Z, 1.60894, 1.60972, 1.60862, 1.60960, 0, 0
2012-11-02T08:00:00.000000000Z, 1.60956, 1.60992, 1.60886, 1.60990, 0, 0
2012-11-02T08:30:00.000000000Z, 1.60986, 1.61004, 1.60864, 1.60870, 0, 0
2012-11-02T09:00:00.000000000Z, 1.60868, 1.60958, 1.60798, 1.60898, 0, 0
2012-11-02T09:30:00.000000000Z, 1.60904, 1.61054, 1.60904, 1.60980, 0, 0
2012-11-02T10:00:00.000000000Z, 1.60984, 1.61088, 1.60928, 1.60940, 0, 0
2012-11-02T10:30:00.000000000Z, 1.60936, 1.60994, 1.60924, 1.60924, 0, 0
2012-11-02T11:00:00.000000000Z, 1.60920, 1.60950, 1.60864, 1.60916, 0, 0
2012-11-02T11:30:00.000000000Z, 1.60912, 1.60962, 1.60862, 1.60888, 0, 0
2012-11-02T12:00:00.000000000Z, 1.60892, 1.60944, 1.60778, 1.60804, 0, 0
2012-11-02T12:30:00.000000000Z, 1.60797, 1.60873, 1.60410, 1.60450, 0, 0
2012-11-02T13:00:00.000000000Z, 1.60454, 1.60552, 1.60260, 1.60394, 0, 0
2012-11-02T13:30:00.000000000Z, 1.60388, 1.60416, 1.60266, 1.60410, 0, 0
2012-11-02T14:00:00.000000000Z, 1.60416, 1.60502, 1.60342, 1.60410, 0, 0
2012-11-02T14:30:00.000000000Z, 1.60408, 1.60456, 1.60318, 1.60456, 0, 0
2012-11-02T15:00:00.000000000Z, 1.60452, 1.60474, 1.60286, 1.60322, 0, 0
2012-11-02T15:30:00.000000000Z, 1.60320, 1.60411, 1.60266, 1.60384, 0, 0
2012-11-02T16:00:00.000000000Z, 1.60388, 1.60411, 1.60282, 1.60329, 0, 0
2012-11-02T16:30:00.000000000Z, 1.60325, 1.60332, 1.60275, 1.60275, 0, 0
2012-11-02T17:00:00.000000000Z, 1.60278, 1.60380, 1.60278, 1.60363, 0, 0
2012-11-02T17:30:00.000000000Z, 1.60366, 1.60445, 1.60329, 1.60332, 0, 0
2012-11-02T18:00:00.000000000Z, 1.60336, 1.60380, 1.60313, 1.60361, 0, 0
2012-11-02T18:30:00.000000000Z, 1.60357, 1.60357, 1.60191, 1.60207, 0, 0
2012-11-02T19:00:00.000000000Z, 1.60210, 1.60210, 1.60115, 1.60126, 0, 0
2012-11-02T19:30:00.000000000Z, 1.60122, 1.60190, 1.60081, 1.60179, 0, 0
2012-11-02T20:00:00.000000000Z, 1.60179, 1.60296, 1.60167, 1.60210, 0, 0
2012-11-02T20:30:00.000000000Z, 1.60206, 1.60279, 1.60150, 1.60242, 0, 0
2012-11-02T21:30:00.000000000Z, 1.60242, 1.60242, 1.60242, 1.60242, 0, 0
2012-11-04T20:00:00.000000000Z, 1.60102, 1.60102, 1.60102, 1.60102, 0, 0
2012-11-04T20:30:00.000000000Z, 1.60109, 1.60117, 1.60102, 1.60102, 0, 0
2012-11-04T21:00:00.000000000Z, 1.60096, 1.60212, 1.60096, 1.60136, 0, 0
2012-11-04T21:30:00.000000000Z, 1.60141, 1.60202, 1.60089, 1.60118, 0, 0
2012-11-04T22:00:00.000000000Z, 1.60124, 1.60172, 1.60113, 1.60153, 0, 0
2012-11-04T22:30:00.000000000Z, 1.60159, 1.60222, 1.60159, 1.60195, 0, 0
2012-11-04T23:00:00.000000000Z, 1.60191, 1.60224, 1.60170, 1.60216, 0, 0
2012-11-04T23:30:00.000000000Z, 1.60220, 1.60220, 1.60176, 1.60186, 0, 0
2012-11-05T00:00:00.000000000Z, 1.60190, 1.60209, 1.60172, 1.60209, 0, 0
